id,value
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P2 Receptor Antagonists.Purinergic P2X Receptor Antagonists,D27.505.696.577.725.400.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P2 Receptor Antagonists.Purinergic P2Y Receptor Antagonists,D27.505.696.577.725.400.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents,D27.505.696.577.850
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Receptor Agonists,D27.505.696.577.850.800
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Receptor Agonists.Serotonin 5-HT1 Receptor Agonists,D27.505.696.577.850.800.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Receptor Agonists.Serotonin 5-HT2 Receptor Agonists,D27.505.696.577.850.800.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Receptor Agonists.Serotonin 5-HT3 Receptor Agonists,D27.505.696.577.850.800.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Receptor Agonists.Serotonin 5-HT4 Receptor Agonists,D27.505.696.577.850.800.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Antagonists,D27.505.696.577.850.850
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Antagonists.Serotonin 5-HT1 Receptor Antagonists,D27.505.696.577.850.850.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Antagonists.Serotonin 5-HT2 Receptor Antagonists,D27.505.696.577.850.850.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Antagonists.Serotonin 5-HT3 Receptor Antagonists,D27.505.696.577.850.850.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Antagonists.Serotonin 5-HT4 Receptor Antagonists,D27.505.696.577.850.850.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Serotonin Agents.Serotonin Uptake Inhibitors,D27.505.696.577.850.900
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Performance-Enhancing Substances,D27.505.696.620
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents,D27.505.696.663
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents,D27.505.696.663.050
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Antiemetics,D27.505.696.663.050.030
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Bronchoconstrictor Agents,D27.505.696.663.050.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Bronchodilator Agents,D27.505.696.663.050.110
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Emetics,D27.505.696.663.050.225
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Ganglionic Blockers,D27.505.696.663.050.340
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Ganglionic Stimulants,D27.505.696.663.050.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Miotics,D27.505.696.663.050.495
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Mydriatics,D27.505.696.663.050.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Parasympatholytics,D27.505.696.663.050.650
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Parasympathomimetics,D27.505.696.663.050.675
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Sympatholytics,D27.505.696.663.050.850
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Autonomic Agents.Sympathomimetics,D27.505.696.663.050.870
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Neuromuscular Agents,D27.505.696.663.700
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Neuromuscular Agents.Muscle Relaxants, Central",D27.505.696.663.700.600
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Neuromuscular Agents.Neuromuscular Blocking Agents,D27.505.696.663.700.710
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Neuromuscular Agents.Neuromuscular Blocking Agents.Neuromuscular Depolarizing Agents,D27.505.696.663.700.710.550
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Neuromuscular Agents.Neuromuscular Blocking Agents.Neuromuscular Nondepolarizing Agents,D27.505.696.663.700.710.575
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents,D27.505.696.663.850
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Abuse-Deterrent Formulations,D27.505.696.663.850.007
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Abuse-Deterrent Formulations.Aversive Agents,D27.505.696.663.850.007.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics,D27.505.696.663.850.014
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Analgesics, Non-Narcotic",D27.505.696.663.850.014.040
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Analgesics, Non-Narcotic.Anti-Inflammatory Agents, Non-Steroidal",D27.505.696.663.850.014.040.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Analgesics, Non-Narcotic.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors",D27.505.696.663.850.014.040.500.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Analgesics, Non-Narcotic.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors.Cyclooxygenase 2 Inhibitors",D27.505.696.663.850.014.040.500.500.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Analgesics, Short-Acting",D27.505.696.663.850.014.580
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Dentin Desensitizing Agents,D27.505.696.663.850.014.640
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Narcotics,D27.505.696.663.850.014.760
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Analgesics.Narcotics.Analgesics, Opioid",D27.505.696.663.850.014.760.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Anesthetics, Local",D27.505.696.663.850.025
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Peripheral Nervous System Agents.Sensory System Agents.Narcotic Antagonists,D27.505.696.663.850.512
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents,D27.505.696.706
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Anticarcinogenic Agents,D27.505.696.706.018
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Antidotes,D27.505.696.706.037
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Antimutagenic Agents,D27.505.696.706.080
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Antioxidants,D27.505.696.706.125
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Cariostatic Agents,D27.505.696.706.222
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Cryoprotective Agents,D27.505.696.706.320
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Insect Repellents,D27.505.696.706.434
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Neuroprotective Agents,D27.505.696.706.548
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Radiation-Protective Agents,D27.505.696.706.776
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Radiation-Protective Agents.Sunscreening Agents,D27.505.696.706.776.800
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Protective Agents.Viscosupplements,D27.505.696.706.888
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents,D27.505.696.875
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Abortifacient Agents,D27.505.696.875.131
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Abortifacient Agents.Abortifacient Agents, Nonsteroidal",D27.505.696.875.131.100
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Abortifacient Agents.Abortifacient Agents, Steroidal",D27.505.696.875.131.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents,D27.505.696.875.360
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female",D27.505.696.875.360.276
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral",D27.505.696.875.360.276.210
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Combined",D27.505.696.875.360.276.210.100
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Hormonal",D27.505.696.875.360.276.210.277
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Sequential",D27.505.696.875.360.276.210.400
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Synthetic",D27.505.696.875.360.276.210.443
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital",D27.505.696.875.360.276.310
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital.Contraceptives, Postcoital, Hormonal",D27.505.696.875.360.276.310.235
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital.Contraceptives, Postcoital, Synthetic",D27.505.696.875.360.276.310.360
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Luteolytic Agents",D27.505.696.875.360.276.450
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Menstruation-Inducing Agents",D27.505.696.875.360.276.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Sperm Immobilizing Agents",D27.505.696.875.360.276.727
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Spermatocidal Agents",D27.505.696.875.360.276.827
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male",D27.505.696.875.360.443
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male.Antispermatogenic Agents",D27.505.696.875.360.443.068
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male.Antispermatogenic Agents.Spermatogenesis-Blocking Agents",D27.505.696.875.360.443.068.760
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Fertility Agents,D27.505.696.875.552
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Fertility Agents.Fertility Agents, Female",D27.505.696.875.552.344
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Fertility Agents.Fertility Agents, Male",D27.505.696.875.552.510
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Luteolytic Agents,D27.505.696.875.610
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Menstruation-Inducing Agents,D27.505.696.875.650
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Oxytocics,D27.505.696.875.737
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Reproductive Control Agents.Tocolytic Agents,D27.505.696.875.825
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses,D27.505.954
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Allergic Agents,D27.505.954.016
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents,D27.505.954.122
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents,D27.505.954.122.085
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents.Antitreponemal Agents,D27.505.954.122.085.222
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents.Antitubercular Agents,D27.505.954.122.085.255
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents.Antitubercular Agents.Antibiotics, Antitubercular",D27.505.954.122.085.255.135
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents.beta-Lactamase Inhibitors,D27.505.954.122.085.516
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Bacterial Agents.Leprostatic Agents,D27.505.954.122.085.777
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antifungal Agents,D27.505.954.122.136
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Infective Agents, Local",D27.505.954.122.187
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Infective Agents, Local.Hand Sanitizers",D27.505.954.122.187.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Anti-Infective Agents, Urinary",D27.505.954.122.237
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents,D27.505.954.122.250
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics,D27.505.954.122.250.075
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics.Antinematodal Agents,D27.505.954.122.250.075.080
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics.Antinematodal Agents.Filaricides,D27.505.954.122.250.075.080.275
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics.Antiplatyhelmintic Agents,D27.505.954.122.250.075.100
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics.Antiplatyhelmintic Agents.Anticestodal Agents,D27.505.954.122.250.075.100.040
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Anthelmintics.Antiplatyhelmintic Agents.Schistosomicides,D27.505.954.122.250.075.100.750
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents,D27.505.954.122.250.100
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents.Amebicides,D27.505.954.122.250.100.055
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents.Antimalarials,D27.505.954.122.250.100.085
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents.Antitrichomonal Agents,D27.505.954.122.250.100.115
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents.Coccidiostats,D27.505.954.122.250.100.170
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiparasitic Agents.Antiprotozoal Agents.Trypanocidal Agents,D27.505.954.122.250.100.875
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents,D27.505.954.122.388
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents,D27.505.954.122.388.077
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Anti-HIV Agents,D27.505.954.122.388.077.088
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Anti-HIV Agents.CCR5 Receptor Antagonists,D27.505.954.122.388.077.088.104
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Anti-HIV Agents.HIV Fusion Inhibitors,D27.505.954.122.388.077.088.209
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Anti-HIV Agents.HIV Integrase Inhibitors,D27.505.954.122.388.077.088.314
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Anti-HIV Agents.HIV Protease Inhibitors,D27.505.954.122.388.077.088.420
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Anti-Retroviral Agents.Reverse Transcriptase Inhibitors,D27.505.954.122.388.077.750
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Viral Fusion Protein Inhibitors,D27.505.954.122.388.538
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Antiviral Agents.Viral Fusion Protein Inhibitors.HIV Fusion Inhibitors,D27.505.954.122.388.538.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Disinfectants,D27.505.954.122.425
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Disinfectants.Contact Lens Solutions,D27.505.954.122.425.150
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Disinfectants.Dental Disinfectants,D27.505.954.122.425.300
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Disinfectants.Dental Disinfectants.Root Canal Irrigants,D27.505.954.122.425.300.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Infective Agents.Disinfectants.Hand Sanitizers,D27.505.954.122.425.650
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Inflammatory Agents,D27.505.954.158
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Inflammatory Agents.Anti-Inflammatory Agents, Non-Steroidal",D27.505.954.158.030
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Inflammatory Agents.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors",D27.505.954.158.030.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Inflammatory Agents.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors.Cyclooxygenase 2 Inhibitors",D27.505.954.158.030.500.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Anti-Inflammatory Agents.Demulcents,D27.505.954.158.515
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents,D27.505.954.248
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Angiogenesis Inhibitors,D27.505.954.248.025
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antibiotics, Antineoplastic",D27.505.954.248.106
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Anticarcinogenic Agents,D27.505.954.248.125
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antimetabolites, Antineoplastic",D27.505.954.248.144
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antimitotic Agents,D27.505.954.248.147
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antineoplastic Agents, Alkylating",D27.505.954.248.150
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antineoplastic Agents, Hormonal",D27.505.954.248.169
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antineoplastic Agents, Phytogenic",D27.505.954.248.179
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Antineoplastic Agents, Immunological",D27.505.954.248.384
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Myeloablative Agonists,D27.505.954.248.589
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Poly(ADP-ribose) Polymerase Inhibitors,D27.505.954.248.692
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Topoisomerase Inhibitors,D27.505.954.248.794
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Topoisomerase Inhibitors.Topoisomerase I Inhibitors,D27.505.954.248.794.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antineoplastic Agents.Topoisomerase Inhibitors.Topoisomerase II Inhibitors,D27.505.954.248.794.750
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents,D27.505.954.329
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents.Anti-Inflammatory Agents, Non-Steroidal",D27.505.954.329.030
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors",D27.505.954.329.030.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents.Anti-Inflammatory Agents, Non-Steroidal.Cyclooxygenase Inhibitors.Cyclooxygenase 2 Inhibitors",D27.505.954.329.030.500.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents.Gout Suppressants,D27.505.954.329.337
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Antirheumatic Agents.Gout Suppressants.Uricosuric Agents,D27.505.954.329.337.900
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents,D27.505.954.411
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Anti-Arrhythmia Agents,D27.505.954.411.097
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Antihypertensive Agents,D27.505.954.411.162
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Calcium Channel Blockers,D27.505.954.411.192
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Cardioplegic Solutions,D27.505.954.411.207
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Cardiotonic Agents,D27.505.954.411.222
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Fibrinolytic Agents,D27.505.954.411.320
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Natriuretic Agents,D27.505.954.411.455
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Nitric Oxide Donors,D27.505.954.411.590
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Potassium Channel Blockers,D27.505.954.411.645
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Sclerosing Solutions,D27.505.954.411.700
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Sodium Channel Blockers,D27.505.954.411.720
